,0,1,2,3,4,5,6,7,8,9
0,0.99999994,0.21415618,0.32752514,0.23072004,0.29047862,0.2560937,0.32064605,0.23041783,0.25496587,0.20156506
1,0.21415618,1.0000001,0.08687688,0.7598893,0.80372965,0.85708094,0.62619096,0.8757707,0.7934209,0.8499712
2,0.32752514,0.08687688,0.9999998,0.13186643,0.14036782,0.117643565,0.26629782,0.09766788,0.1111981,0.055083327
3,0.23072004,0.7598893,0.13186643,0.9999999,0.72212374,0.7613129,0.5743281,0.778077,0.7710736,0.7659796
4,0.29047862,0.80372965,0.14036782,0.72212374,1.0000002,0.88120687,0.7938119,0.7785824,0.84063435,0.8862215
5,0.2560937,0.85708094,0.117643565,0.7613129,0.88120687,1.0,0.69942874,0.8670855,0.863155,0.90804505
6,0.32064605,0.62619096,0.26629782,0.5743281,0.7938119,0.69942874,1.0,0.58436847,0.61711353,0.7240946
7,0.23041783,0.8757707,0.09766788,0.778077,0.7785824,0.8670855,0.58436847,0.9999996,0.7603189,0.8018166
8,0.25496587,0.7934209,0.1111981,0.7710736,0.84063435,0.863155,0.61711353,0.7603189,1.0000001,0.9096761
9,0.20156506,0.8499712,0.055083327,0.7659796,0.8862215,0.90804505,0.7240946,0.8018166,0.9096761,1.0
